id:12240711,daddy:data/malefashioncsv.csv,name:STELLA MCCARTNEY  UFO print T-shirt,brand:Stella McCartney,price:HK$738,description:Invigorate your casual wear portfolio with this bold UFO print T-shirt from Stella McCartney's AW17 collection. Crafted in Italy from soft black cotton the comfortable piece boasts all of the usual details including a round neckline short sleeves and a straight hem. The front is emblazoned with a multicoloured graphic coupled with an 'M + NMO' slogan that stands for 'Members and Non-Members Only' - a key phrase from the designer's new line.,color:1000 BLACK,style:484484SIP25,imglink:https://cdn-images.farfetch-contents.com/12/24/07/11/12240711_10580737_322.jpg
id:12446904,daddy:data/malefashioncsv.csv,name:STONE ISLAND  Mussola Gommata bomber jacket,brand:Stone Island,price:HK$5460,description:This green Stone Island Mussola Gommata jacket utilizes another of the label's exclusive fabrics. Constructed by laminating lightweight cotton muslin with a transparent polyurethane film; the Mussola Gommata jacket provides core protection from the elements. Benefiting from an anti-drop agent this insulating Stone Island jacket is finished with ribbed trims two diagonal front zipped pockets a concealed snap fastening chest pocket long sleeves with a signature compass logo patch and a branded snap button front closure.,color:V0055 VERDE ACQUA,style:671544534,imglink:https://cdn-images.farfetch-contents.com/12/44/69/04/12446904_11803368_322.jpg
id:12487904,daddy:data/malefashioncsv.csv,name:UTILITY PRO  padded printed bomber jacket,brand:Utility Pro,price:HK$1393,description:Green padded printed bomber jacket  from utility pro.,color:2,style:B671Y,imglink:https://cdn-images.farfetch-contents.com/12/48/79/04/12487904_11687150_322.jpg
id:12134572,daddy:data/malefashioncsv.csv,name:YEEZY  autumn print hoodie,brand:Yeezy,price:HK$1656,description:Multicolour cotton autumn print hoodie from YEEZY.,color:CPN46,style:KW4C201130,imglink:https://cdn-images.farfetch-contents.com/12/13/45/72/12134572_11067349_322.jpg
id:12517645,daddy:data/malefashioncsv.csv,name:YEEZY  classic denim jacket,brand:Yeezy,price:HK$6646,description:Season after Season Kanye West explores streetwear influences androgynous silhouette and minimalist layering to present original and disruptive collections. This season West presents his take on the classic denim jacket with this faded grey design from YEEZY featuring a collar style a cropped length a front button fastening and two chest patch pockets.,color:FADED INK,style:KW5U6076,imglink:https://cdn-images.farfetch-contents.com/12/51/76/45/12517645_11858857_322.jpg
id:12508622,daddy:data/malefashioncsv.csv,name:YEEZY  Yeezy x Adidas embroidered logo T-shirt,brand:Yeezy,price:HK$863,description:Yeezy aesthetic and the eccentricity that has led to its impressive popularity were borrowed from one of the world’s most controversial yet undoubted innovative icon: Kanye West. Season after Season Kanye West explores streetwear influences androgynous silhouette and minimalist layering to present original and disruptive collections. Add personality and boldness to your street style with the beige and green cotton embroidered logo T-shirt from YEEZY features a round neck a signature three stripe detail short sleeves a straight hem and a straight hem.,color:JUPITER/RANGER,style:KW5W1012113,imglink:https://cdn-images.farfetch-contents.com/12/50/86/22/12508622_11797381_322.jpg
id:12464660,daddy:data/malefashioncsv.csv,name:YMC Budgie jacket,brand:YMC,price:HK$6845,description:Black leather Budgie jacket from YMC.,color:BLACK,style:P5IAF,imglink:https://cdn-images.farfetch-contents.com/12/46/46/60/12464660_11766303_322.jpg
id:12291841,daddy:data/malefashioncsv.csv,name:Z ZEGNA  two buttoned slim-fit suit,brand:Z Zegna,price:HK$5748,description:Slate grey wool two buttoned slim-fit suit from Z Zegna.,color:BLUE,style:224784281CGN,imglink:https://cdn-images.farfetch-contents.com/12/29/18/41/12291841_10787767_322.jpg
id:12420335,daddy:data/malefashioncsv.csv,name:Balmain shearling biker jacket,brand:Balmain,price:HK$30087,description:A rock and roll edge was remixed with Olivier Rousteing’s signature glitz and glamour for Balmain’s AW17 collection presenting a rich line-up of leathers studding and embellishment. Expertly designed in Italy from supple black leather with a unique crinkled design this biker jacket is lined with sumptuous off-white sheepskin shearling for added style and warmth. The piece also features an oversized collar long sleeves with buckle strap cuffs a front zip fastening a belted waist and side slit pockets.,color:176 NOIR/ BLACK,style:W7H2063P092,imglink:https://cdn-images.farfetch-contents.com/12/42/03/35/12420335_11420087_322.jpg
id:12420367,daddy:data/malefashioncsv.csv,name:Balmain Anthos ankle boots ,brand:Balmain,price:HK$4491,description:For Balmain's AW17 collection Olivier Rousteing turns to Western styling for inspiration. Expect classic silhouettes with an earthy colour palette and the designer's signature tough-luxe embellishment. Crafted in Italy from supple black calf suede with a smooth leather lining these 'Anthos' ankle boots feature a pointed toe a low block heel and a gold-tone side zip fastening.,color:176,style:W7HA410Z004,imglink:https://cdn-images.farfetch-contents.com/12/42/03/67/12420367_11347411_322.jpg
id:12420333,daddy:data/malefashioncsv.csv,name:Balmain Prince of Wales checked shirt,brand:Balmain,price:HK$3959,description:Two distinct themes were evident in Olivier Rousteing's Autumn/Winter '17 collection for Balmain: glamorous rock-n-roll styling and Western-inspired design. Expect dark leathers and desert hues dripping with his signature over-the-top embellishments. Crafted in Italy from black and white printed cotton this Prince of Wales checked shirt features a classic collar long sleeves button cuffs a concealed front button placket and a straight hem.,color:181 NOIR BLANC/BLACK WHITE,style:W7H1113I034,imglink:https://cdn-images.farfetch-contents.com/12/42/03/33/12420333_11420082_322.jpg
id:12353636,daddy:data/malefashioncsv.csv,name:Balmain biker track pants,brand:Balmain,price:HK$3353,description:Olivier Rousteing continues his evolution of Balmain’s classic styles into the brand’s AW17 collection and beyond. Style and comfort come combined with a tough-luxe edge in these black cotton biker track pants from Balmain featuring an elasticated waistband with a drawstring fastening gold-tone hardware side zipped pockets ribbed cuffs and an animal print to the side.,color:176 BLACK,style:W7H5118I058,imglink:https://cdn-images.farfetch-contents.com/12/35/36/36/12353636_11052417_322.jpg
